Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Data Classification_Data Encryption,DC_DE,DC_DE-TR-1800,0,0,,The Company uses technical means to detect users attempting to print documents containing Restricted Data without appropriate authorization,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-1900,0,0,,The Company uses technical means to prevent users from copying or downloading Restricted or Protected Data to removable storage devices without appropriate authorization,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2000,0,0,,The Company uses technical means to prevent users from attaching a USB Storage device to an The Company managed device,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2100,0,0,,"The Company uses technical means to prevent users from attaching a personally owned USB device other than a mouse, keyboard, or similar input device to an The Company managed device",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2200,0,0,,The Company uses technical means to prevent users from attaching a personally owned storage device to an The Company managed device,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2300,0,0,,The Company uses technical means to prevent users from writing to CDs/DVDs with Restricted or Protected Data,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2400,0,0,,The Company uses technical means to prevent users from uploading/downloading/syncing files from unmanaged devices to The Company owned or managed assets including cloud storage,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,0,0,,The Company maintains and operates tools to ensure that data loss prevention controls for The Company end user network are enforced. The tools have the following capabilities:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,1,1,DC_DE-TR-2500.1,"The ability to detect, log, block & quarantine sensitive data outbound in at least, but not limited to, the following protocols:",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,2,2,DC_DE-TR-2500.1.1,SMTP,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,3,2,DC_DE-TR-2500.1.2,HTTP,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,4,2,DC_DE-TR-2500.1.3,FTP,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,5,1,DC_DE-TR-2500.2,"Ability to configure the severity levels for the detection rules, so the tool can calculate incident severity and automatically respond by:",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,6,2,DC_DE-TR-2500.2.1,Notifying security of unusual activity,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,7,2,DC_DE-TR-2500.2.2,Quarantining suspicious traffic and alerting security to investigate,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,8,2,DC_DE-TR-2500.2.3,Blocking known undesirable traffic and alerting security to investigate,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,9,1,DC_DE-TR-2500.3,Ability to detect Personal Data using regular expressions,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,10,1,DC_DE-TR-2500.4,"Ability to detect, log, block or quarantine source code that contains sensitive data",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,11,1,DC_DE-TR-2500.5,"Ability to detect, log, block & quarantine certificates and keys that contain sensitive data",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,12,1,DC_DE-TR-2500.6,"Ability to detect, log, block & quarantine documents encrypted with unapproved software in outbound communications",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,13,1,DC_DE-TR-2500.7,"Ability to detect, log, block & quarantine email based on offenders' email address",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,14,1,DC_DE-TR-2500.8,Ability to whitelist users who are required and authorized to send  [INSERT DATA CLASS] out of The Company network,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,15,1,DC_DE-TR-2500.9,Ability to configure policies to monitor groups of employees based on employee access rights,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,16,1,DC_DE-TR-2500.10,Outbound communications are scanned/filtered by a Data Loss Prevention (DLP) tool or Cloud Access Security Broker (CASB) security service,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,17,1,DC_DE-TR-2500.11,"Ability to detect, log, block and quarantine sensitive data using keywords in outbound plain text communications",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,18,1,DC_DE-TR-2500.12,"Ability to alert, log, or block files containing sensitive data that have been embedded in other files",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,19,1,DC_DE-TR-2500.13,"Ability to detect, log, block and quarantine based on the recipient's domain",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,20,1,DC_DE-TR-2500.14,Ability to detect sensitive data being sent from sanctioned apps/services to unsanctioned services and personal cloud accounts,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,21,1,DC_DE-TR-2500.15,Ability to detect and alert on unprotected sensitive data in unstructured data repositories,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2500,22,1,DC_DE-TR-2500.16,Ability to detect character encodingand review it for Personal Data,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2600,0,0,,"The Company requires that all new application or service design and development work encrypts Class 5 data at the application layer before reposing it (at-rest), or transmitting it (in-transit). Application layer encryption does not include Transparent Encryption (TE) or Transparent Data Encryption (TDE). ",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2600,1,1,DC_DE-TR-2600.1,[REMOVED DUE TO SENSITIVITY],Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2700,0,0,,"The Company requires that all new application or service design and development work encrypts Class 3 or 4 data at the application layer or at the service layer if Effective Access Controls exist at that layer before reposing it (at-rest), or transmitting it (in-transit)",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,0,0,,The Company follows these requirements when working with sensitive data:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,1,2,DC_DE-TR-2800.1,Class 5 Data (Restricted),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,2,2,DC_DE-TR-2800.1.1,Data at rest is encrypted or tokenized at the application layer. Application layer encryption does not include Transparent Encryption (TE) or Transparent Data Encryption (TDE).,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,3,2,DC_DE-TR-2800.1.2,Data in transit is encrypted before transmission outside of the immediate host or VM,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,4,2,DC_DE-TR-2800.1.3,"Data in use (in system memory) may be unencrypted or de-tokenized, but encryption or tokenization of data in memory is preferred",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,5,1,DC_DE-TR-2800.2,Class 4 Data (Protected) and Class 3 Data (Confidential),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,6,2,DC_DE-TR-2800.2.1,"Data at rest is encrypted or tokenized at the application layer or at the service layer before the data is reposed. If service layer encryption is used, Effective Access Controls are in place to protect the data access layer",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,7,2,DC_DE-TR-2800.2.2,"The Company defines ""Effective Access Controls"" as controls that prevent unauthorized access to cleartext data protected by the service-layer encryption, in compliance with The Company's Identity and Access domain control statements and technical requirements.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,7,2,DC_DE-TR-2800.2.3,Data in transit is encrypted before transmission outside of the immediate host or VM,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,8,2,DC_DE-TR-2800.2.4,All data classified as Confidential (Class 3) or higher is encrypted while in transit across all internal networks. Legacy data transmissions will be addressed as changes to the environment occur,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,9,2,DC_DE-TR-2800.2.5,"Data in use (in system memory) may be unencrypted or de-tokenized, but encryption or tokenization of data in memory is preferred.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,10,1,DC_DE-TR-2800.3,Class 2 Data (Internal Data):,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,11,2,DC_DE-TR-2800.3.1,Data at rest may be stored unencrypted in on-premise systems only,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,12,2,DC_DE-TR-2800.3.2,Data at rest is encrypted if the data is stored off-premise,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,13,2,DC_DE-TR-2800.3.3,Data in transit may be unencrypted within The Company internal network,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,14,2,DC_DE-TR-2800.3.4,Data in transit is encrypted before it leaves the internal The Company network,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,15,2,DC_DE-TR-2800.3.5,Data in use may be unencrypted,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,16,1,DC_DE-TR-2800.4,Class 1 Data (Unrestricted),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,17,2,DC_DE-TR-2800.4.1,"Data at rest, in transit, and in use may be unencrypted",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2800,16,1,DC_DE-TR-2800.5,"Class 2 through 5 data that has been devalued by encryption in compliance with the requirements for its data classification as well as the requirements for key management, remains encrypted, and is associated only with data that is also encrypted, is considered effectively devalued and no further encryption or devaluation requirements are imposed on it prior to reposing it at-rest, or transferring it.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,0,0,,"The Company uses either encryption or tokenization to devalue data at rest, in transit, and in use.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,1,1,DC_DE-TR-2900.1,The Company application teams use encryption instead of tokenization where feasible.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,2,1,DC_DE-TR-2900.2,The Company application teams consult with an Information Security Officer (ISO) and Enterprise Architecture prior to implementing an application that utilizes tokenization for data devaluation and or data descoping purposes.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,3,1,DC_DE-TR-2900.3,The Company uses National Institute of Standards and Technology (NIST) approved ciphers for all encryption operations.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,4,2,DC_DE-TR-2900.3.1,Class 5 data is encrypted with AES-256 or an equivalent or better NIST approved cipher.      ,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,5,2,DC_DE-TR-2900.3.2,"Class 4 data and below utilizes AES-128 or an equivalent or better NIST approved cipher whenever encryption is required for a given data classification. While AES-128 is allowed, AES-256 is preferred and should be used where possible.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,6,2,DC_DE-TR-2900.3.3,NIST approved ciphers other than AES based ciphers may be used after an approval from the ISO. The use of other cryptographic products or algorithms that are FIPS 140-2 validated may be used after consultation with Security Engineering Solutions.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,7,2,DC_DE-TR-2900.3.4,"Sensitive information transiting a public or private (internal) network via Hypertext Transfer Protocol Secure (HTTPS) is subject to the following requirements and restrictions: [INSERT SPECIFIC REQUIREMENTS]",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-2900,7,2,DC_DE-TR-2900.3.5,System owners obtain public key certificates from a certificate provider approved by Security. Public key certificates generated shall be issued in accordance with the requirements set forth in this document.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3000,0,0,,The Company brings legacy systems into compliance with current security requirements wherever possible.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3000,1,1,DC_DE-TR-3000.1,"In cases where legacy applications cannot be made compliant with current policy, the application team responsible works with their ISO and security architecture to define compensating controls and get an approved control variance following the Issues and Deviations process. ",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3100,0,0,,"The Company does not consider Transparent Encryption (TE) or Transparent Data Encryption (TDE) sufficient by itself to provide effective protection for Class 5 Data. TDE/TE may be used as a part of a defense-in-depth plan to protect data, even if other, fully compliant encryption mechanisms are also employed. ",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3100,1,1,DC_DE-TR-3100.1,Structured repositories using TDE as the only encryption mechanism do not meet the encrypted at rest policy requirements for Class 5 Data.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3100,2,1,DC_DE-TR-3100.2,[REMOVED DUE TO SENSITIVITY],Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3100,3,1,DC_DE-TR-3100.3,All TDE keys are stored in an approved credential vault.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3200,0,0,,The Company allows the use of TE or TDE for Class 4 data and below as long as Effective Access Controls are in place and functional.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,0,0,,The Company application teams obtain an approved control variance for any application that operates outside of existing policy requirements.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,1,1,DC_DE-TR-3300.1,"A control variance documents the system, situation, compensating controls, and the results of the effort. This provides an appropriate audit trail and allows us to establish compliance with applicable laws, regulations, customer contracts, industry standards, and best practices.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,2,1,DC_DE-TR-3300.2,Compensating controls for control variances include:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,3,2,DC_DE-TR-3300.2.1,Audit logging of file accesses or Database Access Monitoring (DAM) to the security specified logging system.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,4,2,DC_DE-TR-3300.2.2,"Hardware level encryption, Transparent file system encryption or database TDE",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,5,2,DC_DE-TR-3300.2.3,Data segregation (store and process Class 3+ data on separate hosts with limited access from the rest of the application),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,6,2,DC_DE-TR-3300.2.4,Host-based firewall rules (default deny),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,7,2,DC_DE-TR-3300.2.5,Remove outbound proxy access,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,8,2,DC_DE-TR-3300.2.6,No Critical or High vulnerabilities on vulnerability scan,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,9,2,DC_DE-TR-3300.2.7,"No Critical or High findings on penetration test of systems processing Class 4 or 5 data, with regulatory requirements (PCI-DSS, FISMA, contract, etc.), or Internet-facing",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,10,2,DC_DE-TR-3300.2.8,No Critical or High findings on source code scans using Fortify on Demand,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,11,2,DC_DE-TR-3300.2.9,"All software on the hosts (OS, platform, libraries, etc.) on versions receiving security patches and the software is patched to current at least [INSERT TIME FRAME]",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,12,2,DC_DE-TR-3300.2.10,VDI (Virtual Desktop Infrastructure) to separate users from the data environment,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,13,2,DC_DE-TR-3300.2.11,Service accounts managed per policy ,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,14,2,DC_DE-TR-3300.2.12,Infrastructure as a Service (IaaS) hosts with the full host-based security stack,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,15,2,DC_DE-TR-3300.2.13,"Systems in an The Company-approved and controlled environment with the full, standard network security stack",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,16,2,DC_DE-TR-3300.2.14,The Company-approved and controlled Web Application Firewall (WAF) on Internet-facing systems,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,17,2,DC_DE-TR-3300.2.15,Two-Factor Authentication for humans accessing the system,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,18,2,DC_DE-TR-3300.2.16,Remove data that the application does not use or pass along to downstream systems,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,19,2,DC_DE-TR-3300.2.17,Network segregation Virtual Local Area Network (VLAN) / Virtual Private Cloud (VPC) restrictions,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,20,2,DC_DE-TR-3300.2.18,"Use of stunnel, IPsec, or other method of adding an encrypted channel to an application that doesn't natively support encryption in transit",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,21,2,DC_DE-TR-3300.2.19,Role Based Access Control,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,22,2,DC_DE-TR-3300.2.20,mTLS,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,23,1,DC_DE-TR-3300.3,A control variance has an expiration date,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,24,1,DC_DE-TR-3300.4,"At expiration of a control variance, the security of the covered environment is reevaluated. All documentation is updated to allow for appropriate reassessment of the control variance.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3400,0,0,,"The Company classifies Information Assets by sensitivity, based on the associated risks to Confidentiality, Availability, and Integrity, as well as external commitments such as contracts and regulations that stipulate requirements for data protection.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3500,0,0,,"The Company applies appropriate levels of protection for Information Assets, including data at rest and data in transit.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,0,0,,The Company configures mobile computing devices with full disk encryption enabled,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,1,1,DC_DE-TR-3600.1,[INSERT SYSTEM] based laptops,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,2,1,DC_DE-TR-3600.2,[INSERT SYSTEM] based laptops,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,3,1,DC_DE-TR-3600.3,Tablets using any operating system,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,4,1,DC_DE-TR-3600.4,Smartphones using any operating system,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,,,DC_DE-TR-3600.5,"Standard operating procedures prohibiting the storage of a particular customer's confidential or proprietary data on mobile devices (such as, but not limited to, laptops or mobile phones) are followed",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,0,0,,The Company maintains a comprehensive key management program that requires:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,1,1,DC_DE-TR-3700.1,Identifying owners for all cryptographic keys,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,2,1,DC_DE-TR-3700.2,Managing cryptographic keys throughout their life-cycles,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,3,1,DC_DE-TR-3700.3,Key management procedures are accomplished utilizing separation of duties,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,4,1,DC_DE-TR-3700.4,Key Management Procedures are approved by the Security Team.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,5,1,DC_DE-TR-3700.5,Personnel performing key management functions have roles identified with specific key management duties,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,6,1,DC_DE-TR-3700.6,Personnel performing key management activities have specific training for the role,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,6,2,DC_DE-TR-3700.6.1,Personnel performing key management activities for PCI inscope environments formally acknowledge that they understand and accept their key custodian responsibilities.,PCI Extended
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,7,1,DC_DE-TR-3700.7,The Company uses dual control for all key components other than certificates issued to individual users or installed on individual user devices,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,8,1,DC_DE-TR-3700.8,"The Company physically stores cryptographic keys, where feasible, in an access controlled data safe at an HSM location",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,9,2,DC_DE-TR-3700.8.1,"If this is not feasible for the key, application, or use, a software KMS may be used with an approved control variance from the ISO, and the Security team",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,10,1,DC_DE-TR-3700.9,"The Company maintains a physical log for those who access the safe and retrieve key material, no single individual should be allowed access to the data safe",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,11,1,DC_DE-TR-3700.10,"The Company does not allow any one custodian access to, or knowledge of, all key components or shared values",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,12,1,DC_DE-TR-3700.11,The Company limits access to cryptographic materials to authorized individuals,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,13,1,DC_DE-TR-3700.12,The Company prevents keys used in a production systems or environments from being used in a test or non-production system or environment and vice versa,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,14,1,DC_DE-TR-3700.13,The Company requires that cryptographic keys be distributed through a different channel that is separate from data,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,15,1,DC_DE-TR-3700.14,"The Company requires that access to key data, key management applications and to the supporting systems be logged as defined in technical requirements.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,16,1,DC_DE-TR-3700.15,The Company only stores cryptographic keys in the following forms:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,17,2,DC_DE-TR-3700.15.1,As a clear key in a Tamper Resistant Security Module (TRSM);,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,18,2,DC_DE-TR-3700.15.2,As two or more components or shares using dual control and split knowledge; or,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,19,2,DC_DE-TR-3700.15.3,Encrypted by another key of equal or greater length,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,0,0,,The Company maintains a documented description of the cryptographic architecture that includes:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,1,1,DC_DE-TR-3800.1,"Details of all algorithms, protocols and keys used for the protection of sensitive data, including key strengths and expiry date",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,2,1,DC_DE-TR-3800.2,Description of the key usage for each key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,3,1,DC_DE-TR-3800.3,Inventory of any Hardware Security Modules (HSMs) and other Security Cryptographic Devices (SCDs) used for key management,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,4,1,DC_DE-TR-3800.4,Cryptographic key access is restricted to the fewest number of custodians necessary,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,5,1,DC_DE-TR-3800.5,Cryptographic keys are securely stored at all times using one of the following methods:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,6,2,DC_DE-TR-3800.5.1,Encrypted with a key-encrypting key (KEK) that is at least as strong as the data-encrypting key (DEK) and that is stored separately from the data-encrypting key (DEK).,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,7,2,DC_DE-TR-3800.5.2,"Within a secure cryptographic device, such as HSM",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,8,2,DC_DE-TR-3800.5.3,Cryptographic keys are securely stored in the fewest possible locations and forms,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3900,0,0,,"The Company requires that Asset Custodians document, and implement, key management processes and procedures for cryptographic keys used for encryption of data assets. These processes include:",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3900,1,1,DC_DE-TR-3900.1,"Procedures for the generation, distribution and storage of keys",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3900,2,1,DC_DE-TR-3900.2,Processes for the generation of strong cryptographic keys,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3900,3,1,DC_DE-TR-3900.3,Procedures to prevent and detect unauthorized substitution of cryptographic keys,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3900,4,1,DC_DE-TR-3900.4,Procedures for distribution of cryptographic keys using secure methods,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3900,5,1,DC_DE-TR-3900.5,Process for secure storage of cryptographic keys,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,0,0,,The Company changes cryptographic keys that have reached the end of their cryptoperiod:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,1,1,DC_DE-TR-4000.1,After a defined period of time has passed and / or after a certain amount of cipher-text has been produced by a given key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,1,2,DC_DE-TR-4000.1.1,"Data Encryption Key rotation will not be required if the following criteria is met: * The design must be explicitly approved by the Security Architecture and Engineering team for the system in question during an architecture review. * The encrypted data is for search keys or values indexed for search purposes only, not general data storage. * The value or combination of values must first be non-reversibly cryptographically hashed with an algorithm such as SHA-256. * The resulting hash must be encrypted with AES-256 or another equivalent or better cipher that has been approved for this use. * The resulting encrypted value may be used as a search key or indexed value. * The Data Encryption Key (DEK) used for this encryption must be specific for this usage and separate from DEKs used for encryption of other non-search key data elements. It   cannot be the same DEK used to protect other Class 3-5 data. * The DEK used for this encryption will not be subject to regular rotation requirements. No timed or encrypted data quantity based rotation of this DEK will be required. Rotation will be necessary upon key or algorithm compromise or similar security issue. * This DEK must be protected by a Key Encryption Key (KEK) meeting The Company requirements. * The KEK is subject to rotation and all other KEK requirements. ",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,2,1,DC_DE-TR-4000.2,As defined by the associated application vendor or key owner,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,3,1,DC_DE-TR-4000.3,Based on industry-recognized leading practices and guidelines,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,4,2,DC_DE-TR-4000.3.1,NIST,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,5,2,DC_DE-TR-4000.3.2,CIS,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,6,1,DC_DE-TR-4000.4,Retiring or replacing keys when the integrity of the key has been weakened or the keys are suspected of being compromised:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,7,2,DC_DE-TR-4000.4.1,"Retiring or replacing may be performed by archiving, destruction, and / or revocation of keys",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,8,2,DC_DE-TR-4000.4.2,Keys should be considered compromised by the departure of an employee with knowledge of a clear-text key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,9,2,DC_DE-TR-4000.4.3,"Split knowledge and dual control, if clear-text cryptographic key management operations are used. If applicable, these operations require procedures that require two or three people, each knowing only their own key component, to reconstruct the whole key",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4000,10,1,DC_DE-TR-4000.5,"Where technically feasible, The Company produces, controls and distributes cryptographic keys using FIPS-compliant key management technology and processes",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4010,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company must produce, control, and distribute symmetric cryptographic keys using FIPS-compliant key management technology and processes.",FedRAMP Extended
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4100,0,0,,The Company requires asset custodians responsible for Public Key Infrastructure (PKI) to:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4100,1,1,DC_DE-TR-4100.1,"Change cryptographic keys that have reached the end of their cryptoperiod (for example, after a defined period of time has passed and / or after a certain amount of ciphertext has been produced by a given key), as defined by the associated application vendor or key owner and based on industry-recognized leading practices and guidelines",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4100,2,1,DC_DE-TR-4100.2,"Retire or replace (e.g., archive, destroy, and / or revoke) keys as deemed necessary when the integrity of the key has been weakened (e.g., departure of an employee with knowledge of a clear-text key) or keys are suspected of being compromised",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4100,3,1,DC_DE-TR-4100.3,Use archived cryptographic keys only for decryption / verification purposes,Baseline
