Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Identity Management and Access Controls,AC,AC-TR-1400,5,1,AC-TR-1400.5,Maximum password age before expiration is  [INSERT TIME FRAME] for organizational service accounts,Baseline
Identity Management and Access Controls,AC,AC-TR-1400,6,1,AC-TR-1400.6,Maximum password age before expiration is  [INSERT TIME FRAME] for customer service accounts,Baseline
Identity Management and Access Controls,AC,AC-TR-1400,7,1,AC-TR-1400.7,Service accounts must be unique to each service or application,Baseline
Identity Management and Access Controls,AC,AC-TR-1400,8,1,AC-TR-1400.8,Passwords must be unique for each service account,Baseline
Identity Management and Access Controls,AC,AC-TR-1400,9,1,AC-TR-1400.9,Customer service accounts must be unique for each customer,Baseline
Identity Management and Access Controls,AC,AC-TR-1500,0,0,,"Organizational privileged users are assigned unique privileged accounts. Non-privileged users are prevented from executing privileged functions to include disabling, circumventing, or altering implemented security safeguards/countermeasures.",Baseline
Identity Management and Access Controls,AC,AC-TR-1600,0,0,,Organizational privileged accounts are only shared when the account is managed by an approved Privileged Access Management (PAM) system.,Baseline
Identity Management and Access Controls,AC,AC-TR-1610,0,0,,Shared/group account credentials are reissued when members leave the group.,Baseline
Identity Management and Access Controls,AC,AC-TR-1620,0,0,,The organization only permits the use of shared/group accounts when technical limitations prevent the use of unique user accounts.,Baseline
Identity Management and Access Controls,AC,AC-TR-1700,0,0,,Organizational privileged accounts are used only when required to perform a privileged function. All other actions should use a non-privileged account.,Baseline
Identity Management and Access Controls,AC,AC-TR-1710,0,0,,The Company explicitly authorizes access to perform privileged security functions.,Baseline
Identity Management and Access Controls,AC,AC-TR-1800,0,0,,"Privileged account passwords to The Company systems are stored within The Company-approved password vault or managed using The Company-approved privileged access management (PAM) system, or similar.",Baseline
Identity Management and Access Controls,AC,AC-TR-1900,0,0,,Enterprise User Accounts are only created after required screening has been performed in accordance with the Technical Requirements. Account information is provided to the user by a manager or designee upon onboarding.,Baseline
Identity Management and Access Controls,AC,AC-TR-2000,0,0,,Organizational Users Accounts are created according to the following naming standards:,Baseline
Identity Management and Access Controls,AC,AC-TR-2000,1,1,AC-TR-2000.1,Unique accounts are assigned to each user after verification,Baseline
Identity Management and Access Controls,AC,AC-TR-2000,2,1,AC-TR-2000.2,User IDs are not reused,Baseline
Identity Management and Access Controls,AC,AC-TR-2000,3,1,AC-TR-2000.3,User IDs do not contain Social Security Numbers (SSNs),Baseline
Identity Management and Access Controls,AC,AC-TR-2010,0,0,,"For The Company systems deployed in its FedRAMP boundaries, User identities for Employees, Contingent workers, and Foreign Nationals identify them as such.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-2100,0,0,,Access for organization users is reviewed according to the following:,Baseline
Identity Management and Access Controls,AC,AC-TR-2100,1,1,AC-TR-2100.1,Entitlement Owners or Employee Managers review user access rights  [INSERT TIME FRAME],Baseline
Identity Management and Access Controls,AC,AC-TR-2100,2,1,AC-TR-2100.2,"Managers, application owners, and/or system owners review user access rights  [INSERT TIME FRAME]",Baseline
Identity Management and Access Controls,AC,AC-TR-2100,3,1,AC-TR-2100.3,Managers review user access rights within  [INSERT TIME FRAME] from the date change to the user's job function,Baseline
Identity Management and Access Controls,AC,AC-TR-2100,4,1,AC-TR-2100.4,Access recertification approvers confirm access remains commensurate with the individuals' job responsibilities and requests modification or revocation of access,Baseline
Identity Management and Access Controls,AC,AC-TR-2100,5,1,AC-TR-2100.5,"Privileged user access certifications, which include review of access entitlements, are performed by the user's manager and system or entitlement owner at least every  [INSERT TIME FRAME]",Baseline
Identity Management and Access Controls,AC,AC-TR-2100,6,1,AC-TR-2100.6,Privileged user access requests and evidence of approval are recorded and retained in accordance with The Company Record Retention Policy,Baseline
Identity Management and Access Controls,AC,AC-TR-2200,0,0,,"Access to The Company network, systems, and applications for Organizational Users is disabled or removed within  [INSERT TIME FRAME] of a user being terminated within the HRIS or Identity and Access Management receiving a request from an authorized party.",Baseline
Identity Management and Access Controls,AC,AC-TR-2210,0,0,,"Access to The Company network, systems, and applications for Organizational Users in its FedRAMP boundary, is disabled automatically within  [INSERT TIME FRAME] of a user being terminated within the HRIS or Identity and Access Management receiving a request from an authorized party.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-2300,0,0,,"Contingent worker's enterprise user account access to The Company network is revoked in accordance with their contract, but no more than  [INSERT TIME FRAME] after the contract end date.",Baseline
Identity Management and Access Controls,AC,AC-TR-2310,0,0,,"Contingent workers enterprise user accounts in its FedRAMP boundary, access to The Company network is automatically disabled in accordance with their contract, within the same day of contract end date.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-2400,0,0,,Enterprise User Accounts are disabled after  [INSERT TIME FRAME] of inactivity and are removed after  [INSERT TIME FRAME] of disablement.,Baseline
Identity Management and Access Controls,AC,AC-TR-2410,,,,"For The Company systems deployed in its FedRAMP boundaries, all federal entitlements are removed after 90 days of inactivity, thereby reverting the organizational user account type to a non-federal account, disabling and removing access to the FedRAMP boundary.  ",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-2500,0,0,,Privileged access for Organizational Users is removed or disabled within  [INSERT TIME FRAME] of a user no longer requiring access.,Baseline
Identity Management and Access Controls,AC,AC-TR-2510,0,0,,Privileged access for Organizational Users in its FedRAMP boundary is disabled the same day of a user no longer requiring access.,FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-2600,0,0,,Multi-factor authentication is required for the following access types:,Baseline
Identity Management and Access Controls,AC,AC-TR-2600,1,1,AC-TR-2600.1,"Remote access to The Company network, including remote access VPN and virtual desktop infrastructure",Baseline
Identity Management and Access Controls,AC,AC-TR-2600,2,1,AC-TR-2600.2,Non-console administrative access,Baseline
Identity Management and Access Controls,AC,AC-TR-2600,3,1,AC-TR-2600.3,Access to systems that have access to Class 5 information not in a restricted environment,Baseline
Identity Management and Access Controls,AC,AC-TR-2600,4,1,AC-TR-2600.4,Administrative access to public cloud consoles,Baseline
Identity Management and Access Controls,AC,AC-TR-2600,5,1,AC-TR-2600.5,Privileged account access to public cloud environments,Baseline
Identity Management and Access Controls,AC,AC-TR-2600,6,1,AC-TR-2600.6,Account access to public cloud environments,Baseline
Identity Management and Access Controls,AC,AC-TR-2600,7,1,AC-TR-2600.7,Access to Bastion hosts,Baseline
Identity Management and Access Controls,AC,AC-TR-2700,0,0,,Multi-factor authentication configurations for Organizational User access include authentication against an approved The Company authentication directory and an approved second factor authentication system,Baseline
Identity Management and Access Controls,AC,AC-TR-2800,0,0,,Multi-factor authentication configurations for Organizational User access include using a one-time password generated on a hardware or mobile device. Software-based one-time password tokens and email or SMS delivered one-time passwords may be used for approved business cases.  ,Baseline
Identity Management and Access Controls,AC,AC-TR-2810,0,0,,The Company multifactor authentication tokens for remote access are provided by a device separate from the system gaining access.,Baseline
Identity Management and Access Controls,AC,AC-TR-2900,0,0,,"Authentication tokens used as part of multi-factor authentication are replay resistant, unique to a single user and are never shared. Multi-factor authentication tokens timeout within [INSERT TIME FRAME]",Baseline
Identity Management and Access Controls,AC,AC-TR-3000,0,0,,Organizational Users report lost or stolen hardware tokens to the Help Desk as soon as practicable.,Baseline
Identity Management and Access Controls,AC,AC-TR-3010,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company requires that the registration process to receive hardware multifactor authenticators be conducted in person or by a trusted third-party before an approved registration authority with authorization by the Identity and Access Management team.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-3100,0,0,,Customer User Accounts are created upon request by the customer after the business relationship has been formally established.,Baseline
Identity Management and Access Controls,AC,AC-TR-3200,0,0,,Customer User Accounts are disabled or removed upon request by the customer or when the customer business relationship has been terminated.,Baseline
Identity Management and Access Controls,AC,AC-TR-3300,0,0,,A Customer User Account is granted or modified for a customer after approval has been provided by an authorized party.,Baseline
Identity Management and Access Controls,AC,AC-TR-3400,0,0,,The Company permits customers to manage their user(s) access where designated in the contract/agreement.,Baseline
Identity Management and Access Controls,AC,AC-TR-3500,0,0,,Customer Accounts are disabled or removed within  [INSERT TIME FRAME] of an authorized request.,Baseline
Identity Management and Access Controls,AC,AC-TR-3600,0,0,,"Upon termination of the relationship between The Company and a customer, application and network access is revoked.",Baseline
Identity Management and Access Controls,AC,AC-TR-3700,0,0,,The following security requirements are enforced for Customer User Accounts,Baseline
Identity Management and Access Controls,AC,AC-TR-3700,1,1,AC-TR-3700.1,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,2,1,AC-TR-3700.2,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,3,1,AC-TR-3700.3,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,4,1,AC-TR-3700.4,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,5,1,AC-TR-3700.5,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,6,1,AC-TR-3700.6,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,7,1,AC-TR-3700.7,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3700,8,1,AC-TR-3700.8,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3710,0,0,,[INSERT PASSWORD REQUIREMENTS FOR CUSTOMERS],FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-3800,0,0,,[INSERT PASSWORD REQUIREMENTS FOR CONSUMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-3900,0,0,,[INSERT PASSWORD REQUIREMENTS FOR CONSUMERS],Baseline
Identity Management and Access Controls,AC,AC-TR-4000,0,0,,Consumers must be identified based on information additional to the customer's name and social security number prior to the account being created or granted access to personal information.,Baseline
Identity Management and Access Controls,AC,AC-TR-4100,0,0,,"Consumer Accounts are disabled by The Company within  [INSERT TIME FRAME] when required by contract, law, regulation, upon authorized request, or at the end of the subscription period.",Baseline
Identity Management and Access Controls,AC,AC-TR-4200,0,0,,"Where technically feasible, applications require two-factor authentication, step-up authentication, or an equal or greater authentication control for access to consumer accounts.",Baseline
Identity Management and Access Controls,AC,AC-TR-4300,0,0,,Applications implement rate-limiting mechanisms that inhibit brute force attacks against customer and consumer accounts where authentication is permitted over the internet. Methods for inhibiting these attacks may include:,Baseline
Identity Management and Access Controls,AC,AC-TR-4300,1,1,AC-TR-4300.1,Requiring the user to complete a CAPTCHA before attempting authentication,Baseline
Identity Management and Access Controls,AC,AC-TR-4300,2,2,AC-TR-4300.1.1,Locking the account temporarily,Baseline
Identity Management and Access Controls,AC,AC-TR-4300,3,2,AC-TR-4300.1.2,Accepting only authentication requests that come from an IP address from which the user has previously successfully authenticated,Baseline
Identity Management and Access Controls,AC,AC-TR-4400,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company systems accept and electronically verify Personal Identity Verification (PIV) credentials from federal agencies using approved single sign-on integration methods.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-4500,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company systems accept FICAM-approved consumer credentials where appropriate.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-4600,,,,"For The Company systems deployed in its FedRAMP boundaries, The Company vaults emergency accounts credentials and leverages MFA to grant access. ",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-4700,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company does not use temporary accounts for access to its public cloud environments.",FedRAMP Extended
Identity Management and Access Controls,AC,AC-TR-4800,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company limits the number of concurrent sessions for each privileged account to  [INSERT #] sessions. ",FedRAMP Extended
Incident Response Planning,IR,IR-TR-100,0,0,,Incident response plans contain operational information and activities on:,Baseline
Incident Response Planning,IR,IR-TR-100,1,1,IR-TR-100.1,The structure and organization of the incident response capability,Baseline
Incident Response Planning,IR,IR-TR-100,2,1,IR-TR-100.2,Overall incident response process,Baseline
Incident Response Planning,IR,IR-TR-100,3,1,IR-TR-100.3,"Response principles and priorities, and metrics",Baseline
Incident Response Planning,IR,IR-TR-100,4,1,IR-TR-100.4,Reportable incident definitions,Baseline
Incident Response Planning,IR,IR-TR-100,5,1,IR-TR-100.5,Requirements to meet applicable state breach notification laws,Baseline
Incident Response Planning,IR,IR-TR-100,6,1,IR-TR-100.6,Cross-functional teams for recovery coordination,Baseline
Incident Response Planning,IR,IR-TR-110,0,0,,"For systems deployed in its FedRAMP boundaries, The Company reviews historical activity in the event of:Data SpillageVulnerability identified has been previously exploited.",FedRAMP Extended
Incident Response Planning,IR,IR-TR-200,0,0,,"Incident response procedures covering the preparation, detection, analysis, forensics, containment, internal notification, coordination with law enforcement, eradication, recovery, public relations, consumer response, regulator notification, and post-incident analysis are documented. ",Baseline
Incident Response Planning,IR,IR-TR-210,,0,,The Company uses centralized tools and automated mechanisms to assist in the reporting and response of security incidents.,Baseline
Incident Response Planning,IR,IR-TR-300,0,0,,"The Company maintains Customer response plans covering consumer and regulatory notification and remediation and includes consideration of appropriate staffing levels, training, and written materials.",Baseline
Incident Response Planning,IR,IR-TR-400,0,0,,"Incident response plans and procedures are reviewed, updated where required, and approved by senior leaders, at least annually.",Baseline
Incident Response Planning,IR,IR-TR-500,0,0,,"Incident response plans, procedures, or documentation are made available, where appropriate, to personnel and teams, including but not limited to:",Baseline
Incident Response Planning,IR,IR-TR-500,1,1,IR-TR-500.1,Security Incident Response Team (SIRT),Baseline
Incident Response Planning,IR,IR-TR-500,2,1,IR-TR-500.2,Cyber Incident Response Team (CIRT),Baseline
Incident Response Planning,IR,IR-TR-500,3,1,IR-TR-500.3,The Company Security Operations Center (SOC),Baseline
Incident Response Planning,IR,IR-TR-500,4,1,IR-TR-500.4,Business Unit Information Security Officers (BISOs),Baseline
Incident Response Planning,IR,IR-TR-500,5,1,IR-TR-500.5,Application Product and Services Teams,Baseline
Incident Response Planning,IR,IR-TR-600,0,0,,Incident response plans are stored in a central document repository and are accessible to personnel and teams.,Baseline
Incident Response Planning,IR,IR-TR-700,0,0,,Security incident tabletop exercises are performed at least biannually. At least annually the following topics are simulated:,Baseline
Incident Response Planning,IR,IR-TR-700,1,1,IR-TR-700.1,An exercise involving The Company senior leadership,Baseline
Incident Response Planning,IR,IR-TR-700,2,1,IR-TR-700.2,An exercise involving The Company Board of Directors,Baseline
Incident Response Planning,IR,IR-TR-700,3,1,IR-TR-700.3,An exercise involving Business Continuity/Disaster Recovery Plans,Baseline
Incident Response Planning,IR,IR-TR-700,4,1,IR-TR-700.4,"Additionally, tabletop exercises include consideration for the planning of the following:",Baseline
Incident Response Planning,IR,IR-TR-700,5,2,IR-TR-700.4.1,Staffing levels to handle a high volume of potential consumer traffic and provide consumers access to live agents within a reasonable amount of time.,Baseline
Incident Response Planning,IR,IR-TR-700,6,2,IR-TR-700.4.2,"Employee training to provide relevant, useful, and accurate information to consumers, including how to place fraud alerts or security freezes.",Baseline
Incident Response Planning,IR,IR-TR-700,7,2,IR-TR-700.4.3,Preparing written materials to provide to consumers that clearly and conspicuously discloses relevant information.,Baseline
Incident Response Planning,IR,IR-TR-700,8,2,IR-TR-700.4.4,Any necessary online resources to be compliant with the Americans with Disabilities Act (ADA).,Baseline
Incident Response Planning,IR,IR-TR-700,9,2,IR-TR-700.4.5,Planning for oral and written consumer communications in multiple languages depending on the nature of the tabletop exercise.,Baseline
Incident Response Planning,IR,IR-TR-700,10,2,IR-TR-700.4.6,The translation of state-required data breach notifications to consumers into multiple languages.,Baseline
Incident Response Planning,IR,IR-TR-700,11,1,IR-TR-700.5,Technical incident response tabletops are conducted by the CIRT.,Baseline
Incident Response Planning,IR,IR-TR-700,12,1,IR-TR-700.6,Tabletop exercises are documented with an After Action Report (AAR).,Baseline
Incident Response Planning,IR,IR-TR-800,0,0,,Incident severity levels are calculated based on the details of the incident including the overall impact to The Company and the criticality of impacted systems.,Baseline
Incident Response Planning,IR,IR-TR-800,1,1,IR-TR-800.1,Incident severity level is ranked on a scale from 1 (highest) to 4 (lowest) [SEV-1 through SEV-4].,Baseline
Incident Response Planning,IR,IR-TR-800,2,1,IR-TR-800.2,"Incident effect (current and projected) and criticality is calculated based on scope and scale of incident impact, including type and classification of involved data.",Baseline
Incident Response Planning,IR,IR-TR-900,0,0,,Incident reporting requirements are defined based on incident severity.,Baseline
Incident Response Planning,IR,IR-TR-1000,0,0,,"Internal notifications of security incidents are reported, at a minimum, as follows:",Baseline
Incident Response Planning,IR,IR-TR-1000,1,1,IR-TR-1000.1,"The Chief Information Security Officer (CISO), or CISO delegate, is notified in accordance with incident response plans or procedures.",Baseline
Incident Response Planning,IR,IR-TR-1000,2,2,IR-TR-1000.1.1,Notification to the CISO should not exceed  [INSERT TIME FRAME] from discovery of a defined security event.,Baseline
Incident Response Planning,IR,IR-TR-1000,3,1,IR-TR-1000.2,Notification to the CEO is performed by the CISO or delegate:,Baseline
Incident Response Planning,IR,IR-TR-1000,4,2,IR-TR-1000.2.1,Within  [INSERT TIME FRAME] from discovery of a defined security event,Baseline
Incident Response Planning,IR,IR-TR-1000,5,2,IR-TR-1000.2.2,Within  [INSERT TIME FRAME] from being notified of a defined third party security event,Baseline
Incident Response Planning,IR,IR-TR-1000,6,1,IR-TR-1000.3,"A summary of defined Security Events, Covered Incidents, and defined Third-Party Reported Events is reported to the Technology Committee of the Board [INSERT TIME FRAME].",Baseline
Incident Response Planning,IR,IR-TR-1100,0,0,,"Incidents are documented and tracked through resolution and include an After Action Report (e.g., lessons learned). AARs are used as needed to improve plans, procedures, processes and technologies.",Baseline
Incident Response Planning,IR,IR-TR-1200,0,0,,"The Company monitors for security incidents 24x7 and provides a 24x7 incident reporting capability using phone, email, and website.",Baseline
Incident Response Planning,IR,IR-TR-1300,0,0,,"Incidents which fall into the category of "Covered Incidents" require the following:",Baseline
Incident Response Planning,IR,IR-TR-1300,1,1,IR-TR-1300.1,Penetration testing of the impacted network within [INSERT TIME FRAME] of the verification of the incident,Baseline
Incident Response Planning,IR,IR-TR-1300,2,1,IR-TR-1300.2,Vulnerability testing of the impacted network every 4 [INSERT TIME FRAME] of the verification of the incident,Baseline
Incident Response Planning,IR,IR-TR-1300,3,1,IR-TR-1300.3,Evaluation of the Information Security Management Program (ISMP),Baseline
Incident Response Planning,IR,IR-TR-1300,4,1,IR-TR-1300.4,Reports of the effectiveness of the program,Baseline
Incident Response Planning,IR,IR-TR-1300,5,1,IR-TR-1300.5,"An assessment of the sufficiency of safeguards and internal and external risks related to the Covered Incident, promptly (not to exceed  [INSERT TIME FRAME]) following verification of such an incident",Baseline
Incident Response Planning,IR,IR-TR-1300,6,1,IR-TR-1300.6,"Notification to any U.S. federal, state, or local government entity of the Covered Incident:",Baseline
Incident Response Planning,IR,IR-TR-1300,7,2,IR-TR-1300.6.1,No later than  [INSERT TIME FRAME] after the date of discovery,Baseline
Incident Response Planning,IR,IR-TR-1300,8,2,IR-TR-1300.6.2,Submit a report to the  regulators,Baseline
Incident Response Planning,IR,IR-TR-1400,0,0,,After Action Reports are used to perform improvements in:,Baseline
Incident Response Planning,IR,IR-TR-1400,1,1,IR-TR-1400.1,Employee Training,Baseline
Incident Response Planning,IR,IR-TR-1400,2,1,IR-TR-1400.2,"Changes to systems, networks, or software design",Baseline
Incident Response Planning,IR,IR-TR-1400,3,1,IR-TR-1400.3,"Changes to information processing, storage, transmission, and disposal requirements",Baseline
Incident Response Planning,IR,IR-TR-1400,4,1,IR-TR-1400.4,"Prevention, detection, and response capabilities",Baseline
Incident Response Planning,IR,IR-TR-1410,0,0,,"For The Company systems deployed in its FedRAMP boundaries, incidents involving unauthorized access to government data are reported to the US-CERT (Computer Emergency Readiness Team), FedRAMP Program Office, or sponsoring agencies within  [INSERT TIME FRAME] of confirmation.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-100,0,0,,Components of The Company network infrastructure are recorded in the IT Asset Management platform in accordance with the Technical Requirements.,Baseline
Network Infrastructure,NI,NI-TR-200,0,0,,Components of The Company network infrastructure are configured in accordance with the Technical Requirements.,Baseline
Network Infrastructure,NI,NI-TR-300,0,0,,Components of The Company network infrastructure are configured to send logs to the enterprise logging platform in accordance with the Technical Requirements.,Baseline
Network Infrastructure,NI,NI-TR-400,0,0,,"Access to network management devices, including but not limited to, firewalls, load balancers, routers, and switches, are configured to use an Authentication, Authorization, and Accounting (AAA) solution and are restricted to authorized personnel in accordance with the Technical Requirements.",Baseline
Network Infrastructure,NI,NI-TR-410,0,0,,The Company configures interfaces to deny network communications traffic by default and allows network communications traffic by documented request.,Baseline
Network Infrastructure,NI,NI-TR-500,0,0,,"Configuration changes to The Company network infrastructure are documented, reviewed, and approved in accordance with the Technical Requirements.",Baseline
Network Infrastructure,NI,NI-TR-600,0,0,,Services or operational entities not under the direct management of The Company or its authorized delegate are isolated from The Company network by a firewall and/or other appropriate means approved by Security.,Baseline
Network Infrastructure,NI,NI-TR-610,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company limits the number and methods of external network connections to its systems.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-620,0,0,,"For The Company systems deployed in its FedRAMP boundaries:  The Company authorizes connections from the information system to other information systems through the use of Interconnection Security Agreements. The Company documents, for each interconnection, the interface characteristics, security requirements, and the nature of the information communicated. The Company reviews and updates Interconnection Security Agreements as appropriate.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-700,0,0,,Network diagrams showing the topology of The Company network are reviewed and updated upon significant changes to the network environment.,Baseline
Network Infrastructure,NI,NI-TR-800,0,0,,Network documentation includes a description of routing controls and configurations.,Baseline
Network Infrastructure,NI,NI-TR-900,0,0,,Components of The Company network infrastructure are appropriately monitored to facilitate troubleshooting and the detection of performance issues and outages.,Baseline
Network Infrastructure,NI,NI-TR-900,1,1,NI-TR-900.1,"Tools and processes are in place to ensure effective prevention, detection, and monitoring of denial of service attacks and remediation of such attacks upon identification",Baseline
Network Infrastructure,NI,NI-TR-910,0,0,,The Company leverages primary and alternate telecommunications service agreements that contain priority-of-service provisions to maintain availability for its FedRAMP environment. This redundancy is applicable for Tiers as appropriate by Technical Requirements.,FedRAMP Extended
Network Infrastructure,NI,NI-TR-1000,0,0,,Logging and alerting mechanisms are in place for configuration changes to The Company network infrastructure.,Baseline
Network Infrastructure,NI,NI-TR-1100,0,0,,"The Company Network Operators regularly evaluate, and, as appropriate, restrict or disable any unnecessary ports/protocols on the network.",Baseline
Network Infrastructure,NI,NI-TR-1100,1,1,NI-TR-1100.1,Access Control Lists that have had no activity for  [INSERT TIME FRAME] are disabled.,Baseline
Network Infrastructure,NI,NI-TR-1100,2,1,NI-TR-1100.2,Access Control Lists that have had no activity for [INSERT TIME FRAME] are removed if no request to re-enable is received,Baseline
Network Infrastructure,NI,NI-TR-1100,3,1,NI-TR-1100.3,The Company implements a risk based approach to reviewing interconnectivity rulesets on [INSERT TIME FRAME] basis ,Baseline
Network Infrastructure,NI,NI-TR-1110,0,0,,"For The Company systems deployed in its FedRAMP boundaries: The Company Network Operators [INSERT TIME FRAME] identify any unnecessary ports/protocols on the network. The Company configures interfaces to deny network communications traffic by default and allows network communications traffic by documented request. Access Control Lists that have had no activity for  [INSERT TIME FRAME] are disabled.  Access Control Lists that have had no activity for  [INSERT TIME FRAME] are removed if no request to re-enable is received",FedRAMP Extended
Network Infrastructure,NI,NI-TR-1200,0,0,,"The Network Team implements and maintains appropriate route filters on peering connections to ensure unauthorized routes are not inadvertently, or maliciously, introduced into The Company Network.",Baseline
Network Infrastructure,NI,NI-TR-1300,0,0,,"The Company ensures that internet traffic leaving The Company user networks is, at minimum, subjected to the following minimum security controls:",Baseline
Network Infrastructure,NI,NI-TR-1300,1,1,NI-TR-1300.1,Layer 3/4/7 Traffic Filtering,Baseline
Network Infrastructure,NI,NI-TR-1300,2,1,NI-TR-1300.2,"Network threat detection and prevention monitoring requirements, as defined in the Technical Requirements.",Baseline
Network Infrastructure,NI,NI-TR-1300,3,1,NI-TR-1300.3,Layer 3/4/7 Logging and Analysis (Connection & Metadata),Baseline
Network Infrastructure,NI,NI-TR-1400,0,0,,"The Company ensures that internet traffic leaving The Company data center networks is, at minimum, subjected to the following security controls:",Baseline
Network Infrastructure,NI,NI-TR-1400,1,1,NI-TR-1400.1,Layer 3/4/7 Traffic Filtering,Baseline
Network Infrastructure,NI,NI-TR-1400,2,1,NI-TR-1400.2,"Network threat detection and prevention monitoring requirements, as defined in the Technical Requirements. ",Baseline
Network Infrastructure,NI,NI-TR-1500,0,0,,"The Company ensures that internet traffic entering The Company data center networks is, at minimum, subjected to the following security controls:",Baseline
Network Infrastructure,NI,NI-TR-1500,1,1,NI-TR-1500.1,Layer 3/4/7 Traffic Filtering,Baseline
Network Infrastructure,NI,NI-TR-1500,2,1,NI-TR-1500.2,"Network threat detection and prevention monitoring requirements, as defined in the Technical Requirements..",Baseline
Network Infrastructure,NI,NI-TR-1600,0,0,,Traffic connections that enter The Company network are inspected by an intrusion detection/prevention system (IDS/IPS) or have a host-based IPS (HIPS) deployed.,Baseline
Network Infrastructure,NI,NI-TR-1600,1,1,NI-TR-1600.1,Encrypted traffic is decrypted for inspection.,Baseline
Network Infrastructure,NI,NI-TR-1700,0,0,,"Externally facing web applications, services, or APIs are protected by a Web Application Firewall (WAF).",Baseline
Network Infrastructure,NI,NI-TR-1800,0,0,,The Company's network segmentation strategy has defined measures of success which are reviewed and updated annually or as needed.,Baseline
Network Infrastructure,NI,NI-TR-1900,0,0,,Network segmentation is accomplished using one or more of the following approved network boundary protection mechanisms:,Baseline
Network Infrastructure,NI,NI-TR-1900,1,1,NI-TR-1900.1,Network-based firewall,Baseline
Network Infrastructure,NI,NI-TR-1900,2,1,NI-TR-1900.2,Host-based firewall,Baseline
Network Infrastructure,NI,NI-TR-1900,3,1,NI-TR-1900.3,"For The Company systems deployed in its PCI environments, network-based firewalls shall be stateful.",PCI Extended
Network Infrastructure,NI,NI-TR-2000,0,0,,The Company networks are segmented by function:,Baseline
Network Infrastructure,NI,NI-TR-2000,1,1,NI-TR-2000.1,End-user,Baseline
Network Infrastructure,NI,NI-TR-2000,2,1,NI-TR-2000.2,Data centers,Baseline
Network Infrastructure,NI,NI-TR-2100,0,0,,End-user networks are logically or physically segmented by function:,Baseline
Network Infrastructure,NI,NI-TR-2100,1,1,NI-TR-2100.1,End-user wired,Baseline
Network Infrastructure,NI,NI-TR-2100,2,1,NI-TR-2100.2,End-user wireless,Baseline
Network Infrastructure,NI,NI-TR-2100,3,1,NI-TR-2100.3,Voice (VOIP),Baseline
Network Infrastructure,NI,NI-TR-2200,0,0,,End-user networks are sedmented from the networks where the end-user infrastructure stack resides.,Baseline
Network Infrastructure,NI,NI-TR-2300,0,0,,Data center networks are logically or physically segmented by function:,Baseline
Network Infrastructure,NI,NI-TR-2300,1,1,NI-TR-2300.1,Production,Baseline
Network Infrastructure,NI,NI-TR-2300,2,1,NI-TR-2300.2,Non-production,Baseline
Network Infrastructure,NI,NI-TR-2300,3,1,NI-TR-2300.3,Management,Baseline
Network Infrastructure,NI,NI-TR-2300,4,1,NI-TR-2300.4,Back office,Baseline
Network Infrastructure,NI,NI-TR-2310,0,0,,"For The Company systems deployed in its FedRAMP boundaries, Security Tools are logically or physically segmented.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2400,0,0,,The Company implements a tiered architecture for internet-facing systems and applications.,Baseline
